"lon","lat","n"
-8.1361111112222,42.388888889,2459687
-8.1361111112222,42.3861111112222,2462927
-8.1361111112222,42.3833333334444,2466167
-8.13888888899998,42.3833333334444,2466166
-8.13888888899998,42.3805555556666,2469406
-8.13888888899998,42.3777777778889,2472646
-8.13888888899998,42.3750000001111,2475886
-8.13888888899998,42.3722222223333,2479126
-8.13888888899998,42.3694444445555,2482366
-8.13888888899998,42.3666666667778,2485606
-8.13888888899998,42.363888889,2488846
-8.13888888899998,42.3611111112222,2492086
-8.13888888899998,42.3583333334444,2495326
-8.13888888899998,42.3555555556666,2498566
-8.13888888899998,42.3527777778889,2501806
-8.13888888899998,42.3500000001111,2505046
-8.14166666677776,42.3500000001111,2505045
-8.14444444455553,42.3500000001111,2505044
-8.14722222233331,42.3500000001111,2505043
-8.14722222233331,42.3472222223333,2508283
-8.14722222233331,42.3444444445555,2511523
-8.14722222233331,42.3416666667778,2514763
-8.14722222233331,42.338888889,2518003
-8.14722222233331,42.3361111112222,2521243
-8.14722222233331,42.3333333334444,2524483
-8.14722222233331,42.3305555556666,2527723
-8.14722222233331,42.3277777778889,2530963
-8.14722222233331,42.3250000001111,2534203
-8.14722222233331,42.3222222223333,2537443
-8.14722222233331,42.3194444445555,2540683
-8.14722222233331,42.3166666667778,2543923
-8.14722222233331,42.313888889,2547163
-8.14722222233331,42.3111111112222,2550403
-8.14722222233331,42.3083333334444,2553643
-8.14444444455553,42.3083333334444,2553644
-8.14444444455553,42.3055555556667,2556884
-8.14444444455553,42.3027777778889,2560124
-8.14166666677776,42.3027777778889,2560125
-8.14166666677776,42.3000000001111,2563365
-8.14166666677776,42.2972222223333,2566605
-8.13888888899998,42.2972222223333,2566606
-8.13888888899998,42.2944444445555,2569846
-8.13888888899998,42.2916666667778,2573086
-8.13888888899998,42.288888889,2576326
-8.13888888899998,42.2861111112222,2579566
-8.13888888899998,42.2833333334444,2582806
-8.1361111112222,42.2833333334444,2582807
-8.1361111112222,42.2805555556666,2586047
-8.1361111112222,42.2777777778889,2589287
-8.1361111112222,42.2750000001111,2592527
-8.1361111112222,42.2722222223333,2595767
-8.1361111112222,42.2694444445555,2599007
-8.13333333344442,42.2694444445555,2599008
-8.13333333344442,42.2666666667778,2602248
-8.13333333344442,42.263888889,2605488
-8.13333333344442,42.2611111112222,2608728
-8.13333333344442,42.2583333334444,2611968
-8.13333333344442,42.2555555556666,2615208
-8.13333333344442,42.2527777778889,2618448
-8.13055555566664,42.2527777778889,2618449
-8.13055555566664,42.2500000001111,2621689
-8.12777777788887,42.2500000001111,2621690
-8.12777777788887,42.2472222223333,2624930
-8.12777777788887,42.2444444445555,2628170
-8.12777777788887,42.2416666667778,2631410
-8.12777777788887,42.238888889,2634650
-8.12777777788887,42.2361111112222,2637890
-8.12777777788887,42.2333333334444,2641130
-8.12777777788887,42.2305555556666,2644370
-8.12777777788887,42.2277777778889,2647610
-8.12777777788887,42.2250000001111,2650850
-8.12777777788887,42.2222222223333,2654090
-8.12777777788887,42.2194444445555,2657330
-8.12777777788887,42.2166666667778,2660570
-8.12777777788887,42.213888889,2663810
-8.12777777788887,42.2111111112222,2667050
-8.12777777788887,42.2083333334444,2670290
-8.12777777788887,42.2055555556666,2673530
-8.12777777788887,42.2027777778889,2676770
-8.12777777788887,42.2000000001111,2680010
-8.13055555566664,42.2000000001111,2680009
-8.13055555566664,42.1972222223333,2683249
-8.13055555566664,42.1944444445555,2686489
-8.12777777788887,42.1944444445555,2686490
-8.12777777788887,42.1916666667778,2689730
-8.12777777788887,42.188888889,2692970
-8.12777777788887,42.1861111112222,2696210
-8.12500000011109,42.1861111112222,2696211
-8.12500000011109,42.1833333334444,2699451
-8.12500000011109,42.1805555556667,2702691
-8.12500000011109,42.1777777778889,2705931
-8.12500000011109,42.1750000001111,2709171
-8.12500000011109,42.1722222223333,2712411
-8.12500000011109,42.1694444445555,2715651
-8.12500000011109,42.1666666667778,2718891
-8.12500000011109,42.163888889,2722131
-8.12500000011109,42.1611111112222,2725371
-8.12500000011109,42.1583333334444,2728611
-8.12500000011109,42.1555555556666,2731851
-8.12500000011109,42.1527777778889,2735091
-8.12500000011109,42.1500000001111,2738331
-8.12500000011109,42.1472222223333,2741571
-8.12500000011109,42.1444444445555,2744811
-8.12500000011109,42.1416666667778,2748051
-8.12500000011109,42.138888889,2751291
-8.12500000011109,42.1361111112222,2754531
-8.12500000011109,42.1333333334444,2757771
-8.12500000011109,42.1305555556666,2761011
-8.12500000011109,42.1277777778889,2764251
-8.12500000011109,42.1250000001111,2767491
-8.12500000011109,42.1222222223333,2770731
-8.12500000011109,42.1194444445555,2773971
-8.12500000011109,42.1166666667778,2777211
-8.12500000011109,42.113888889,2780451
-8.12500000011109,42.1111111112222,2783691
-8.12500000011109,42.1083333334444,2786931
-8.12500000011109,42.1055555556666,2790171
-8.12500000011109,42.1027777778889,2793411
-8.12500000011109,42.1000000001111,2796651
-8.12500000011109,42.0972222223333,2799891
-8.12500000011109,42.0944444445555,2803131
-8.12500000011109,42.0916666667778,2806371
-8.12500000011109,42.088888889,2809611
-8.12500000011109,42.0861111112222,2812851
-8.12500000011109,42.0833333334444,2816091
-8.12500000011109,42.0805555556666,2819331
-8.12500000011109,42.0777777778889,2822571
-8.12500000011109,42.0750000001111,2825811
-8.12500000011109,42.0722222223333,2829051
-8.12500000011109,42.0694444445555,2832291
-8.12500000011109,42.0666666667778,2835531
-8.12500000011109,42.063888889,2838771
-8.12500000011109,42.0611111112222,2842011
-8.12500000011109,42.0583333334444,2845251
-8.12500000011109,42.0555555556667,2848491
-8.12500000011109,42.0527777778889,2851731
-8.12222222233331,42.0527777778889,2851732
-8.11944444455553,42.0527777778889,2851733
-8.11944444455553,42.0500000001111,2854973
-8.11944444455553,42.0472222223333,2858213
-8.11944444455553,42.0444444445555,2861453
-8.11944444455553,42.0416666667778,2864693
-8.11666666677776,42.0416666667778,2864694
-8.11388888899998,42.0416666667778,2864695
-8.11388888899998,42.038888889,2867935
-8.11388888899998,42.0361111112222,2871175
-8.11388888899998,42.0333333334444,2874415
-8.11388888899998,42.0305555556666,2877655
-8.11388888899998,42.0277777778889,2880895
-8.11388888899998,42.0250000001111,2884135
-8.11388888899998,42.0222222223333,2887375
-8.11666666677776,42.0222222223333,2887374
-8.11666666677776,42.0194444445555,2890614
-8.11666666677776,42.0166666667778,2893854
-8.11666666677776,42.013888889,2897094
-8.11666666677776,42.0111111112222,2900334
-8.11944444455553,42.0111111112222,2900333
-8.11944444455553,42.0083333334444,2903573
-8.11944444455553,42.0055555556666,2906813
-8.11944444455553,42.0027777778889,2910053
-8.11944444455553,42.0000000001111,2913293
-8.11944444455553,41.9972222223333,2916533
-8.11944444455553,41.9944444445555,2919773
-8.11944444455553,41.9916666667778,2923013
-8.11944444455553,41.988888889,2926253
-8.11944444455553,41.9861111112222,2929493
-8.11666666677776,41.9861111112222,2929494
-8.11666666677776,41.9833333334444,2932734
-8.11388888899998,41.9833333334444,2932735
-8.11388888899998,41.9805555556666,2935975
-8.11388888899998,41.9777777778889,2939215
-8.11388888899998,41.9750000001111,2942455
-8.11388888899998,41.9722222223333,2945695
-8.11388888899998,41.9694444445555,2948935
-8.1111111112222,41.9694444445555,2948936
-8.1111111112222,41.9666666667778,2952176
-8.1111111112222,41.963888889,2955416
-8.1111111112222,41.9611111112222,2958656
-8.1111111112222,41.9583333334444,2961896
-8.1111111112222,41.9555555556666,2965136
-8.1111111112222,41.9527777778889,2968376
-8.11388888899998,41.9527777778889,2968375
-8.11666666677776,41.9527777778889,2968374
-8.11666666677776,41.9500000001111,2971614
-8.11666666677776,41.9472222223333,2974854
-8.11666666677776,41.9444444445555,2978094
-8.11666666677776,41.9416666667778,2981334
-8.11388888899998,41.9416666667778,2981335
-8.1111111112222,41.9416666667778,2981336
-8.1111111112222,41.938888889,2984576
-8.1111111112222,41.9361111112222,2987816
-8.1111111112222,41.9333333334444,2991056
-8.11388888899998,41.9333333334444,2991055
-8.11388888899998,41.9305555556667,2994295
-8.11388888899998,41.9277777778889,2997535
-8.11388888899998,41.9250000001111,3000775
-8.11388888899998,41.9222222223333,3004015
-8.1111111112222,41.9222222223333,3004016
-8.1111111112222,41.9194444445555,3007256
-8.1111111112222,41.9166666667778,3010496
-8.10833333344442,41.9166666667778,3010497
-8.10555555566664,41.9166666667778,3010498
-8.10555555566664,41.913888889,3013738
-8.10555555566664,41.9111111112222,3016978
-8.10555555566664,41.9083333334444,3020218
-8.10555555566664,41.9055555556666,3023458
-8.10555555566664,41.9027777778889,3026698
-8.10555555566664,41.9000000001111,3029938
-8.10555555566664,41.8972222223333,3033178
-8.10833333344442,41.8972222223333,3033177
-8.10833333344442,41.8944444445555,3036417
-8.1111111112222,41.8944444445555,3036416
-8.11388888899998,41.8944444445555,3036415
-8.11666666677776,41.8944444445555,3036414
-8.11666666677776,41.8916666667778,3039654
-8.11666666677776,41.888888889,3042894
-8.11666666677776,41.8861111112222,3046134
-8.11666666677776,41.8833333334444,3049374
-8.11666666677776,41.8805555556666,3052614
-8.11944444455553,41.8805555556666,3052613
-8.11944444455553,41.8777777778889,3055853
-8.11944444455553,41.8750000001111,3059093
-8.11944444455553,41.8722222223333,3062333
-8.11944444455553,41.8694444445555,3065573
-8.11944444455553,41.8666666667778,3068813
-8.11944444455553,41.863888889,3072053
-8.11944444455553,41.8611111112222,3075293
-8.11944444455553,41.8583333334444,3078533
-8.11944444455553,41.8555555556666,3081773
-8.11944444455553,41.8527777778889,3085013
-8.11944444455553,41.8500000001111,3088253
-8.11944444455553,41.8472222223333,3091493
-8.11944444455553,41.8444444445555,3094733
-8.12222222233331,41.8444444445555,3094732
-8.12500000011109,41.8444444445555,3094731
-8.12500000011109,41.8416666667778,3097971
-8.12500000011109,41.838888889,3101211
-8.12777777788887,41.838888889,3101210
-8.13055555566664,41.838888889,3101209
-8.13333333344442,41.838888889,3101208
-8.13333333344442,41.8361111112222,3104448
-8.1361111112222,41.8361111112222,3104447
-8.1361111112222,41.8333333334444,3107687
-8.1361111112222,41.8305555556666,3110927
-8.1361111112222,41.8277777778889,3114167
-8.1361111112222,41.8250000001111,3117407
-8.1361111112222,41.8222222223333,3120647
-8.1361111112222,41.8194444445555,3123887
-8.1361111112222,41.8166666667778,3127127
-8.1361111112222,41.813888889,3130367
-8.1361111112222,41.8111111112222,3133607
-8.1361111112222,41.8083333334444,3136847
-8.1361111112222,41.8055555556667,3140087
-8.1361111112222,41.8027777778889,3143327
-8.1361111112222,41.8000000001111,3146567
-8.1361111112222,41.7972222223333,3149807
-8.13888888899998,41.7972222223333,3149806
-8.13888888899998,41.7944444445555,3153046
-8.13888888899998,41.7916666667778,3156286
-8.13888888899998,41.788888889,3159526
-8.14166666677776,41.788888889,3159525
-8.14166666677776,41.7861111112222,3162765
-8.14166666677776,41.7833333334444,3166005
-8.14166666677776,41.7805555556666,3169245
-8.14166666677776,41.7777777778889,3172485
-8.14166666677776,41.7750000001111,3175725
-8.14166666677776,41.7722222223333,3178965
-8.14166666677776,41.7694444445555,3182205
-8.14444444455553,41.7694444445555,3182204
-8.14444444455553,41.7666666667778,3185444
-8.14444444455553,41.763888889,3188684
-8.14444444455553,41.7611111112222,3191924
-8.14444444455553,41.7583333334444,3195164
-8.14722222233331,41.7583333334444,3195163
-8.14722222233331,41.7555555556666,3198403
-8.14722222233331,41.7527777778889,3201643
-8.14722222233331,41.7500000001111,3204883
-8.15000000011109,41.7500000001111,3204882
-8.15000000011109,41.7472222223333,3208122
-8.15000000011109,41.7444444445555,3211362
-8.15000000011109,41.7416666667778,3214602
-8.15000000011109,41.738888889,3217842
-8.15000000011109,41.7361111112222,3221082
-8.15000000011109,41.7333333334444,3224322
-8.15000000011109,41.7305555556666,3227562
-8.15000000011109,41.7277777778889,3230802
-8.15000000011109,41.7250000001111,3234042
-8.15000000011109,41.7222222223333,3237282
-8.14722222233331,41.7222222223333,3237283
-8.14444444455553,41.7222222223333,3237284
-8.14166666677776,41.7222222223333,3237285
-8.14166666677776,41.7194444445555,3240525
-8.13888888899998,41.7194444445555,3240526
-8.13888888899998,41.7166666667778,3243766
-8.1361111112222,41.7166666667778,3243767
-8.13333333344442,41.7166666667778,3243768
-8.13055555566664,41.7166666667778,3243769
-8.13055555566664,41.713888889,3247009
-8.12777777788887,41.713888889,3247010
-8.12777777788887,41.7111111112222,3250250
-8.12500000011109,41.7111111112222,3250251
-8.12222222233331,41.7111111112222,3250252
-8.11944444455553,41.7111111112222,3250253
-8.11944444455553,41.7083333334444,3253493
-8.11944444455553,41.7055555556666,3256733
-8.11666666677776,41.7055555556666,3256734
-8.11666666677776,41.7027777778889,3259974
-8.11388888899998,41.7027777778889,3259975
-8.1111111112222,41.7027777778889,3259976
-8.1111111112222,41.7000000001111,3263216
-8.1111111112222,41.6972222223333,3266456
-8.10833333344442,41.6972222223333,3266457
-8.10833333344442,41.6944444445555,3269697
-8.10833333344442,41.6916666667778,3272937
-8.10555555566664,41.6916666667778,3272938
-8.10555555566664,41.688888889,3276178
-8.10555555566664,41.6861111112222,3279418
-8.10277777788887,41.6861111112222,3279419
-8.10277777788887,41.6833333334444,3282659
-8.10277777788887,41.6805555556667,3285899
-8.10277777788887,41.6777777778889,3289139
-8.10277777788887,41.6750000001111,3292379
-8.10277777788887,41.6722222223333,3295619
-8.10277777788887,41.6694444445555,3298859
-8.10277777788887,41.6666666667778,3302099
-8.10277777788887,41.663888889,3305339
-8.10277777788887,41.6611111112222,3308579
-8.10277777788887,41.6583333334444,3311819
-8.10277777788887,41.6555555556666,3315059
-8.10277777788887,41.6527777778889,3318299
-8.10277777788887,41.6500000001111,3321539
-8.10000000011109,41.6500000001111,3321540
-8.09722222233331,41.6500000001111,3321541
-8.09722222233331,41.6472222223333,3324781
-8.09722222233331,41.6444444445555,3328021
-8.09722222233331,41.6416666667778,3331261
-8.09722222233331,41.638888889,3334501
-8.09722222233331,41.6361111112222,3337741
-8.09722222233331,41.6333333334444,3340981
-8.09722222233331,41.6305555556666,3344221
-8.09722222233331,41.6277777778889,3347461
-8.09722222233331,41.6250000001111,3350701
-8.09722222233331,41.6222222223333,3353941
-8.09722222233331,41.6194444445555,3357181
-8.10000000011109,41.6194444445555,3357180
-8.10277777788887,41.6194444445555,3357179
-8.10277777788887,41.6166666667778,3360419
-8.10277777788887,41.613888889,3363659
-8.10277777788887,41.6111111112222,3366899
-8.10000000011109,41.6111111112222,3366900
-8.10000000011109,41.6083333334444,3370140
-8.09722222233331,41.6083333334444,3370141
-8.09722222233331,41.6055555556666,3373381
-8.09722222233331,41.6027777778889,3376621
-8.09444444455553,41.6027777778889,3376622
-8.09444444455553,41.6000000001111,3379862
-8.09444444455553,41.5972222223333,3383102
-8.09444444455553,41.5944444445555,3386342
-8.09444444455553,41.5916666667778,3389582
-8.09444444455553,41.588888889,3392822
-8.09166666677775,41.588888889,3392823
-8.09166666677775,41.5861111112222,3396063
-8.08888888899998,41.5861111112222,3396064
-8.08888888899998,41.5833333334444,3399304
-8.08888888899998,41.5805555556666,3402544
-8.0861111112222,41.5805555556666,3402545
-8.0861111112222,41.5777777778889,3405785
-8.0861111112222,41.5750000001111,3409025
-8.08333333344442,41.5750000001111,3409026
-8.08055555566665,41.5750000001111,3409027
-8.07777777788887,41.5750000001111,3409028
-8.07777777788887,41.5722222223333,3412268
-8.07777777788887,41.5694444445555,3415508
-8.07777777788887,41.5666666667778,3418748
-8.07777777788887,41.563888889,3421988
-8.07500000011109,41.563888889,3421989
-8.07500000011109,41.5611111112222,3425229
-8.07500000011109,41.5583333334444,3428469
-8.07500000011109,41.5555555556667,3431709
-8.07500000011109,41.5527777778889,3434949
-8.07222222233331,41.5527777778889,3434950
-8.07222222233331,41.5500000001111,3438190
-8.06944444455553,41.5500000001111,3438191
-8.06944444455553,41.5472222223333,3441431
-8.06944444455553,41.5444444445555,3444671
-8.06666666677776,41.5444444445555,3444672
-8.06666666677776,41.5416666667778,3447912
-8.06666666677776,41.538888889,3451152
-8.06666666677776,41.5361111112222,3454392
